Date,Open,Low,High,Close,Volume
"Sep 17, 2011",0.2,0.2,0.4,0.3,1180
"Sep 18, 2011",0.3,0.3,0.3,0.3,5
"Sep 19, 2011",0.3,0.3,0.3,0.3,10
"Sep 20, 2011",0.3,0.3,0.3,0.3,383
"Sep 21, 2011",0.3,0.3,0.3,0.3,0
"Sep 22, 2011",0.3,0.3,0.3,0.3,50
"Sep 23, 2011",0.3,0.3,0.4,0.3,207
"Sep 24, 2011",0.3,0.2,0.3,0.2,381
"Sep 25, 2011",0.3,0.3,0.3,0.3,10
"Sep 26, 2011",0.3,0.3,0.3,0.3,110
"Sep 27, 2011",0.3,0.3,0.3,0.3,1
"Sep 28, 2011",0.2,0.2,0.2,0.2,488
"Sep 29, 2011",0.2,0.2,0.3,0.2,290
"Sep 30, 2011",0.2,0.2,0.3,0.2,583
"Oct 1, 2011",0.2,0.2,0.2,0.2,2332
"Oct 2, 2011",0.2,0.2,0.2,0.2,0
"Oct 3, 2011",0.2,0.2,0.4,0.4,6661
"Oct 4, 2011",0.3,0.3,0.3,0.3,5
"Oct 5, 2011",0.3,0.3,0.3,0.3,80
"Oct 6, 2011",0.3,0.3,0.4,0.3,731
"Oct 7, 2011",0.4,0.3,0.4,0.4,1069
"Oct 8, 2011",0.3,0.2,0.4,0.2,2091
"Oct 9, 2011",0.2,0.2,0.3,0.3,114
"Oct 10, 2011",0.3,0.3,0.3,0.3,0
"Oct 11, 2011",0.2,0.2,0.3,0.3,31
"Oct 12, 2011",0.3,0.3,0.3,0.3,0
"Oct 13, 2011",0.2,0.2,0.2,0.2,30
"Oct 14, 2011",0.3,0.2,0.3,0.3,22
"Oct 15, 2011",0.2,0.2,0.3,0.3,433
"Oct 16, 2011",0.3,0.3,0.3,0.3,0
"Oct 17, 2011",0.3,0.3,0.4,0.4,1394
"Oct 18, 2011",0.3,0.3,0.3,0.3,101
"Oct 19, 2011",0.3,0.3,0.4,0.3,323
"Oct 20, 2011",0.4,0.3,0.4,0.3,1195
"Oct 21, 2011",0.4,0.3,0.4,0.3,714
"Oct 22, 2011",0.3,0.3,0.4,0.4,997
"Oct 23, 2011",0.3,0.3,0.4,0.4,807
"Oct 24, 2011",0.3,0.3,0.3,0.3,498
"Oct 25, 2011",0.3,0.3,0.4,0.3,205
"Oct 26, 2011",0.3,0.3,0.4,0.3,176
"Oct 27, 2011",0.3,0.3,0.3,0.3,1
"Oct 28, 2011",0.2,0.2,0.2,0.2,275
"Oct 29, 2011",0.2,0.2,0.2,0.2,146
"Oct 30, 2011",0.3,0.3,0.4,0.3,175
"Oct 31, 2011",0.3,0.3,0.3,0.3,135
"Nov 1, 2011",0.3,0.3,0.3,0.3,0
"Nov 2, 2011",0.2,0.2,0.3,0.3,120
"Nov 3, 2011",0.2,0.2,0.3,0.3,151
"Nov 4, 2011",0.2,0.2,0.3,0.2,151
"Nov 5, 2011",0.2,0.2,0.2,0.2,180
"Nov 6, 2011",0.3,0.3,0.3,0.3,1142
"Nov 7, 2011",0.3,0.2,0.4,0.4,911
"Nov 8, 2011",0.4,0.4,0.4,0.4,0
"Nov 9, 2011",0.2,0.2,0.3,0.3,301
"Nov 10, 2011",0.2,0.2,0.2,0.2,250
"Nov 11, 2011",0.3,0.2,0.3,0.2,51
"Nov 12, 2011",0.3,0.3,0.3,0.3,1
"Nov 13, 2011",0.2,0.2,0.3,0.3,4780
"Nov 14, 2011",0.2,0.2,0.2,0.2,100
"Nov 15, 2011",0.3,0.2,0.3,0.3,152
"Nov 16, 2011",0.2,0.2,0.3,0.2,200
"Nov 17, 2011",0.2,0.2,0.2,0.2,100
"Nov 18, 2011",0.3,0.2,0.3,0.2,314
"Nov 19, 2011",0.2,0.2,0.3,0.2,401
"Nov 20, 2011",0.2,0.2,0.2,0.2,150
"Nov 21, 2011",0.3,0.2,0.3,0.2,1525
"Nov 22, 2011",0.2,0.2,0.2,0.2,722
"Nov 23, 2011",0.2,0.2,0.2,0.2,52
"Nov 24, 2011",0.1,0.1,0.1,0.1,78
"Nov 25, 2011",0.1,0.1,0.1,0.1,7
"Nov 26, 2011",0.1,0.1,0.1,0.1,35
"Nov 27, 2011",0.1,0.1,0.2,0.1,66
"Nov 28, 2011",0.2,0.2,0.2,0.2,5
"Nov 29, 2011",0.2,0.2,0.2,0.2,10
"Nov 30, 2011",0.2,0.2,0.2,0.2,500
"Dec 1, 2011",0.2,0.1,0.2,0.2,120
"Dec 2, 2011",0.2,0.2,0.2,0.2,0
"Dec 3, 2011",0.1,0.1,0.1,0.1,106
"Dec 4, 2011",0.2,0.2,0.2,0.2,1000
"Dec 5, 2011",0.1,0.1,0.1,0.1,220
"Dec 6, 2011",0.2,0.2,0.2,0.2,51
"Dec 7, 2011",0.2,0.2,0.2,0.2,300
"Dec 8, 2011",0.1,0.1,0.1,0.1,5
"Dec 9, 2011",0.1,0.1,0.2,0.2,579
"Dec 10, 2011",0.2,0.1,0.3,0.3,6315
"Dec 11, 2011",0.3,0.3,0.3,0.3,0
"Dec 12, 2011",0.3,0.3,0.3,0.3,0
"Dec 13, 2011",0.2,0.2,0.3,0.2,1208
"Dec 14, 2011",0.2,0.2,0.2,0.2,109
"Dec 15, 2011",0.2,0.2,0.3,0.3,1350
"Dec 16, 2011",0.2,0.2,0.3,0.2,1521
"Dec 17, 2011",0.3,0.2,0.3,0.2,902
"Dec 18, 2011",0.3,0.3,0.3,0.3,1
"Dec 19, 2011",0.3,0.3,0.3,0.3,0
"Dec 20, 2011",0.3,0.2,0.4,0.2,2319
"Dec 21, 2011",0.3,0.2,0.3,0.2,34
"Dec 22, 2011",0.3,0.3,0.3,0.3,1000
"Dec 23, 2011",0.3,0.3,0.3,0.3,16
"Dec 24, 2011",0.3,0.3,0.4,0.4,502
"Dec 25, 2011",0.3,0.3,0.3,0.3,1
"Dec 26, 2011",0.3,0.3,0.3,0.3,1
"Dec 27, 2011",0.3,0.3,0.3,0.3,33
"Dec 28, 2011",0.3,0.3,0.3,0.3,0
"Dec 29, 2011",0.3,0.3,0.4,0.4,263
"Dec 30, 2011",0.3,0.3,0.4,0.4,653
"Dec 31, 2011",0.4,0.3,0.4,0.3,660
"Jan 1, 2012",0.4,0.4,0.4,0.4,1
"Jan 2, 2012",0.4,0.4,0.4,0.4,1
"Jan 3, 2012",0.4,0.2,0.4,0.3,308
"Jan 4, 2012",0.3,0.2,0.3,0.2,16
"Jan 5, 2012",0.3,0.2,0.4,0.3,530
"Jan 6, 2012",0.3,0.3,0.3,0.3,252
"Jan 7, 2012",0.2,0.2,0.3,0.3,26
"Jan 8, 2012",0.3,0.3,0.3,0.3,0
"Jan 9, 2012",0.3,0.2,0.3,0.2,201
"Jan 10, 2012",0.3,0.3,0.3,0.3,1
"Jan 11, 2012",0.3,0.2,0.3,0.2,1100
"Jan 12, 2012",0.2,0.1,0.3,0.3,347
"Jan 13, 2012",0.2,0.2,0.2,0.2,15
"Jan 14, 2012",0.3,0.3,0.3,0.3,1
"Jan 15, 2012",0.3,0.3,0.3,0.3,0
"Jan 16, 2012",0.3,0.3,0.3,0.3,11
"Jan 17, 2012",0.3,0.3,0.3,0.3,15
"Jan 18, 2012",0.3,0.3,0.3,0.3,2
"Jan 19, 2012",0.3,0.3,0.3,0.3,0
"Jan 20, 2012",0.3,0.3,0.3,0.3,203
"Jan 21, 2012",0.3,0.2,0.4,0.3,5942
"Jan 22, 2012",0.3,0.2,0.4,0.4,5475
"Jan 23, 2012",0.4,0.3,0.4,0.3,2060
"Jan 24, 2012",0.4,0.4,0.5,0.5,2698
"Jan 25, 2012",0.5,0.3,0.7,0.4,2633
"Jan 26, 2012",0.4,0.3,0.4,0.4,561
"Jan 27, 2012",0.4,0.4,0.5,0.5,689
"Jan 28, 2012",0.3,0.3,0.4,0.4,4
"Jan 29, 2012",0.3,0.2,0.3,0.2,532
"Jan 30, 2012",0.2,0.2,0.2,0.2,0
"Jan 31, 2012",0.3,0.3,0.3,0.3,101
"Feb 1, 2012",0.3,0.3,0.3,0.3,100
"Feb 2, 2012",0.3,0.2,0.3,0.2,161
"Feb 3, 2012",0.2,0.2,0.2,0.2,2
"Feb 4, 2012",0.2,0.2,0.2,0.2,0
"Feb 5, 2012",0.2,0.2,0.2,0.2,0
"Feb 6, 2012",0.3,0.3,0.3,0.3,1
"Feb 7, 2012",0.3,0.3,0.3,0.3,0
"Feb 8, 2012",0.3,0.3,0.3,0.3,100
"Feb 9, 2012",0.4,0.4,0.4,0.4,1
"Feb 10, 2012",0.4,0.4,0.4,0.4,1
"Feb 11, 2012",0.3,0.3,0.4,0.3,195
"Feb 12, 2012",0.3,0.3,0.4,0.4,106
"Feb 13, 2012",0.3,0.3,0.3,0.3,3
"Feb 14, 2012",0.3,0.3,0.8,0.6,3024
"Feb 15, 2012",0.6,0.6,0.6,0.6,0
"Feb 16, 2012",0.4,0.4,0.6,0.6,1304
"Feb 17, 2012",0.3,0.3,0.5,0.5,4
"Feb 18, 2012",0.2,0.2,0.4,0.4,3823
"Feb 19, 2012",0.5,0.2,0.5,0.4,1129
"Feb 20, 2012",0.3,0.3,0.4,0.4,390
"Feb 21, 2012",0.3,0.2,0.6,0.6,4665
"Feb 22, 2012",0.5,0.4,0.9,0.5,902
"Feb 23, 2012",0.4,0.2,1.6,0.2,7711
"Feb 24, 2012",0.4,0.3,0.5,0.3,2339
"Feb 25, 2012",0.3,0.2,0.6,0.2,287
"Feb 26, 2012",0.2,0.2,0.5,0.4,297
"Feb 27, 2012",0.4,0.4,0.4,0.4,0
"Feb 28, 2012",0.3,0.3,0.6,0.6,881
"Feb 29, 2012",0.3,0.3,0.4,0.3,445
"Mar 1, 2012",0.3,0.3,0.3,0.3,201
"Mar 2, 2012",0.3,0.3,0.3,0.3,4
"Mar 3, 2012",0.3,0.3,0.3,0.3,0
"Mar 4, 2012",0.3,0.3,0.3,0.3,0
"Mar 5, 2012",0.2,0.2,0.3,0.3,2001
"Mar 6, 2012",0.2,0.2,0.4,0.4,2651
"Mar 7, 2012",0.2,0.2,0.4,0.2,549
"Mar 8, 2012",0.3,0.3,0.3,0.3,88
"Mar 9, 2012",0.3,0.2,0.2,0.2,500
"Mar 10, 2012",0.3,0.3,0.3,0.3,1
"Mar 11, 2012",0.4,0.3,0.4,0.3,101
"Mar 12, 2012",0.4,0.3,0.4,0.4,139
"Mar 13, 2012",0.3,0.3,0.3,0.3,58
"Mar 14, 2012",0.3,0.3,0.3,0.3,0
"Mar 15, 2012",0.2,0.2,0.2,0.2,600
"Mar 16, 2012",0.2,0.2,0.2,0.2,0
"Mar 17, 2012",0.2,0.2,0.2,0.2,0
"Mar 18, 2012",0.2,0.2,0.2,0.2,0
"Mar 19, 2012",0.3,0.3,0.4,0.4,88
"Mar 20, 2012",0.3,0.3,0.3,0.3,7
"Mar 21, 2012",0.3,0.3,0.4,0.4,34
"Mar 22, 2012",0.4,0.4,0.4,0.4,0
"Mar 23, 2012",0.4,0.4,0.4,0.4,0
"Mar 24, 2012",0.3,0.3,0.3,0.3,11
"Mar 25, 2012",0.3,0.3,0.3,0.3,0
"Mar 26, 2012",0.2,0.2,0.3,0.3,634
"Mar 27, 2012",0.3,0.3,0.3,0.3,0
"Mar 28, 2012",0.3,0.3,0.3,0.3,0
"Mar 29, 2012",0.3,0.3,0.3,0.3,200
"Mar 30, 2012",0.3,0.3,0.3,0.3,0
"Mar 31, 2012",0.3,0.3,0.3,0.3,0
"Apr 1, 2012",0.2,0.2,0.2,0.2,101
"Apr 2, 2012",0.2,0.2,0.2,0.2,0
